Title,Score,URL
Asbestosis,69 points,https://diamondgeezer.blogspot.com/2025/10/asbestosis.html
Advent of Code 2025: Number of puzzles reduce from 25 to 12 for the first time,91 points,https://adventofcode.com/2025/about#faq_num_days
A worker fell into a nuclear reactor pool,438 points,https://www.nrc.gov/reading-rm/doc-collections/event-status/event/2025/20251022en?brid=vscAjql9kZL1FfGE7TYHVw#en57996:~:text=TRANSPORT%20OF%20CONTAMINATED%20PERSON%20OFFSITE
Pico-Banana-400k,240 points,https://github.com/apple/pico-banana-400k
Clojure Land – Discover open-source Clojure libraries and frameworks,67 points,https://clojure.land/
Writing a RISC-V Emulator in Rust,26 points,https://book.rvemu.app/
LaserTweezer – Optical Trap,19 points,https://www.gaudi.ch/GaudiLabs/?page_id=578
The Linux Boot Process: From Power Button to Kernel,266 points,https://www.0xkato.xyz/linux-boot/
Eavesdropping on Internal Networks via Unencrypted Satellites,21 points,https://satcom.sysnet.ucsd.edu/
What If Tariffs?,147 points,https://www.swatch.com/en-en/what-if-tariffs-so34z106/SO34Z106.html
"California invests in battery energy storage, leaving rolling blackouts behind",272 points,https://www.latimes.com/environment/story/2025-10-17/california-made-it-through-another-summer-without-a-flex-alert
The Journey Before main(),233 points,https://amit.prasad.me/blog/before-main
Connect to a 1980s Atari BBS through the web,4 points,https://www.southernamis.com/ataribbsconnect
D2: Diagram Scripting Language,149 points,https://d2lang.com/tour/intro/
Bitmovin (YC S15) Is Hiring Engineering ICs and Managers in Europe,0 points,https://bitmovin.com/careers
PCB Edge USB C Connector Library,83 points,https://github.com/AnasMalas/pcb-edge-usb-c
GenAI Image Editing Showdown,95 points,https://genai-showdown.specr.net/
Why I code as a CTO,182 points,https://www.assembled.com/blog/why-i-code-as-a-cto
Show HN: Diagram as code tool with draggable customizations,191 points,https://github.com/RohanAdwankar/oxdraw
Project Amplify: Powered footwear for running and walking,82 points,https://about.nike.com/en/newsroom/releases/nike-project-amplify-official-images
Any decent error message is a kind of oracle,13 points,https://digitalseams.com/blog/any-decent-error-message-is-a-kind-of-oracle
Cubical Quad Antennas and Margaret's Letter,9 points,http://ei3lh.eu/?p=88
How programs get run: ELF binaries (2015),107 points,https://lwn.net/Articles/631631/
"NextSilicon reveals new processor chip in challenge to Intel, AMD",75 points,https://www.reuters.com/business/nextsilicon-reveals-new-processor-chip-challenge-intel-amd-2025-10-22/
Doctor Who archive expert shares positive update on missing episode,90 points,https://www.radiotimes.com/tv/sci-fi/doctor-who-missing-episodes-update-teases-announcement-newsupdate/
Show HN: Chonky – a neural text semantic chunking goes multilingual,35 points,https://huggingface.co/mirth/chonky_mmbert_small_multilingual_1
An Update on TinyKVM,119 points,https://fwsgonzo.medium.com/an-update-on-tinykvm-7a38518e57e9
Agent Lightning: Train agents with RL (no code changes needed),81 points,https://github.com/microsoft/agent-lightning
WebDAV isn't dead yet,189 points,https://blog.feld.me/posts/2025/09/webdav-isnt-dead-yet/
"AI, Wikipedia, and uncorrected machine translations of vulnerable languages",102 points,https://www.technologyreview.com/2025/09/25/1124005/ai-wikipedia-vulnerable-languages-doom-spiral/
"AI, Wikipedia, and uncorrected machine translations of vulnerable languages",102 points,https://www.technologyreview.com/2025/09/25/1124005/ai-wikipedia-vulnerable-languages-doom-spiral/
Rock Tumbler Instructions,181 points,https://rocktumbler.com/tips/rock-tumbler-instructions/
Show HN: Shadcn/UI theme editor – Design and share Shadcn themes,113 points,https://shadcnthemer.com
Passwords and Power Drills,96 points,https://google.github.io/building-secure-and-reliable-systems/raw/ch01.html#on_passwords_and_power_drills
We do not have sufficient links to the UK for Online Safety Act to be applicable,250 points,https://libera.chat/news/advised
Making a micro Linux distro (2023),173 points,https://popovicu.com/posts/making-a-micro-linux-distro/
ARM Memory Tagging: how it improves C/C++ memory safety (2018) [pdf],68 points,https://llvm.org/devmtg/2018-10/slides/Serebryany-Stepanov-Tsyrklevich-Memory-Tagging-Slides-LLVM-2018.pdf
Generalized K-Means Clustering,22 points,https://github.com/derrickburns/generalized-kmeans-clustering
An Efficient Implementation of SELF (1989) [pdf],48 points,https://courses.cs.washington.edu/courses/cse501/15sp/papers/chambers.pdf
Tsdown – The Elegant Bundler for Libraries,17 points,https://tsdown.dev/
Tarmageddon: RCE vulnerability highlights challenges of open source abandonware,82 points,https://edera.dev/stories/tarmageddon
Testing out BLE beacons with BeaconDB,56 points,https://blog.matthewbrunelle.com/testing-out-ble-beacons-with-beacondb/
Show HN: LLM Rescuer – Fixing the billion dollar mistake in Ruby,80 points,https://github.com/barodeur/llm_rescuer
Jacqueline – A minimal i386 kernel written in Pascal (2019),77 points,https://github.com/danirod/jacqueline
In memory of the Christmas Island shrew,74 points,https://news.mongabay.com/2025/10/in-memory-of-the-christmas-island-shrew/
Mistakes I see engineers making in their code reviews,111 points,https://www.seangoedecke.com/good-code-reviews/
AI Pullback Has Officially Started,32 points,https://www.planetearthandbeyond.co/p/ai-pullback-has-officially-started
Amazon strategised about keeping its datacentres' full water use secret,13 points,https://www.theguardian.com/technology/2025/oct/25/amazon-datacentres-water-use-disclosure
Key IOCs for Pegasus and Predator Spyware Removed with iOS 26 Update,224 points,https://iverify.io/blog/key-iocs-for-pegasus-and-predator-spyware-cleaned-with-ios-26-update
Belittled Magazine: Thirty years after the Sokal affair,52 points,https://thebaffler.com/salvos/belittled-magazine-robbins
Google Pixel's most dangerous bug: failing to call 911,91 points,https://www.androidpolice.com/google-pixels-most-dangerous-bug-refuses-to-die/
Ask HN: Not treated respectfully by colleague – advice?,88 points,item?id=45700879
NewPipe Is Turning 10,67 points,https://newpipe.net/blog/pinned/announcement/newpipe-turns-10/
Ralf Brown's Files (The x86 Interrupt List),11 points,http://www.cs.cmu.edu/~ralf/files.html
Honda's ASIMO (2021),37 points,https://www.robotsgottalents.com/post/asimo
React vs. Backbone in 2025,281 points,https://backbonenotbad.hyperclay.com/
Unlocking free WiFi on British Airways,622 points,https://www.saxrag.com/tech/reversing/2025/06/01/BAWiFi.html
ProEnergy repurposes jet engines to power data centers,27 points,https://www.datacenterdynamics.com/en/news/proenergy-offers-repurposed-jet-engines-to-data-cent/
The Swift SDK for Android,682 points,https://www.swift.org/blog/nightly-swift-sdk-for-android/
"The Counter Strike 2 skin market, valued at US$ 6B, collapses",4 points,https://www.tomshardware.com/video-games/ludicrous-usd6-billion-counter-strike-2-skins-market-crashes-loses-usd3-billion-overnight-game-update-destroys-inventories-collapses-market
